frame,2021-07-14_enterprise-keeps-going-c170,2020-09-15-Reefer-stuck-c157,2021-06-23_semi-fairing-c168,2021-10-14_roof-peeled-c172,2021-10-21_semi-c173,2021-07-12_bump-c169,2020-02-21_Penske-scrapes-roof-in-snow-c154,2022-06-14_Penske-left-turn-c176,2021-04-09_lowes-roof-scrape-c166,2019-12-19_Lost-cargo-evening-light-c152,2021-04-07_Penske-stuck-train-c164,2021-03-31_Crane-stuck-c161,2019-10-03_Digger-hits-bridge-c148,2021-04-09_reefer-splatter-crash-c165,2021-07-29_roof-peeled-stuck-c171,2020-09-22_RV-fast-night-crash-c158,2020-03-20_truck-scrapes-roof-c155,2019-09-19_Truck-turns-right-c149,2021-03-31-RV-slow-AC-removal-c162,2020-05-14-truck-scrapes-roof-c156,2020-01-03_Penske-scrapes-roof-c153,2020-11-13_stuck-fairing_c160,2022-04-26_slow_camper-c175
6376,0.9995263072636676,0.9998051339674816,0.9965897573265826,0.9985241124565198,0.999748881158963,0.9995819132330548,0.9997882966742772,0.9997161558171443,0.9996803077337906,0.998687485843528,0.9947648922613036,0.9915406171889188,0.9968089440938264,0.9966801065957772,0.996237548648331,0.9973911805163964,0.995890416480504,0.998059012815815,0.9944213730106956,0.9997247926004584,0.995937360359806,0.9997129852898016,0.9997265064259924
6377,0.9995822092667112,0.9998935685828304,0.9966816085875276,0.996979878441588,0.9997009002347548,0.9998305820582272,0.9997766443490748,0.99964895730128,0.9997966852254524,0.9987411600107168,0.9952587226542184,0.9742676378620376,0.9959826962446392,0.996118852714012,0.9959084823890354,0.9966044577838374,0.9971100377817318,0.9943328319278352,0.9938270195751664,0.9996705641463848,0.9966475953040416,0.9997696455118352,0.9998993500315332
6378,0.9995753787782492,0.9999099432403136,0.9958552206950608,0.9978155139675806,0.9876519891742512,0.9997372337858746,0.9996445303859116,0.9995776149320608,0.9996001833249064,0.9992776387850008,0.9983837620576256,0.9907978630619748,0.9980947426790816,0.9968937208315743,0.9975023654804708,0.9958448740681128,0.9990091867441756,0.992432558500536,0.9932600238216764,0.999475472419233,0.9969747768108178,0.9997988211511576,0.9998781859211582
6379,0.9995797467105312,0.9995120657385472,0.9936408143163654,0.9961484147527272,0.9998239998072208,0.9997786312702532,0.999750913923648,0.9997191672772336,0.9996378447550504,0.9994319586415488,0.9989117105519908,0.9870181607461388,0.9974241606249504,0.9972963582887814,0.997619269692018,0.9961703357343792,0.9972584349514774,0.997130367471298,0.9852228525552744,0.9987733558245576,0.997577103732286,0.9998401213358368,0.9998312149189278
6380,0.99960713104573,0.9996707648451074,0.9948985387071232,0.9950458922250708,0.9997823156968748,0.999794374328006,0.999663300927526,0.9996508031466208,0.9990329342958092,0.9974798598313134,0.9992160639706388,0.9765551929949744,0.9931243517610366,0.9967648142843184,0.9971359704473194,0.995494797491854,0.9989615726161448,0.9975213994312836,0.9839718172019196,0.996015051832174,0.9975545300453308,0.999766286106114,0.9997467983429256
6381,0.9996498169718864,0.999913158585758,0.994209239674408,0.9974200435602456,0.999659714077711,0.9997890656217642,0.999839513733508,0.9997086119098668,0.9991933084859288,0.999139084434958,0.99843598154547,0.99565614894013,0.996300656130307,0.996192875023418,0.9970064030547988,0.9970240515291988,0.9969392605856272,0.993309625828077,0.9868441418056004,0.9960499338748732,0.9988352962841576,0.9997881881607232,0.99973097181255
6382,0.9995181354406673,0.9998754985382216,0.99181568101123,0.998287236649388,0.999791942387302,0.9998828094201052,0.9998499286924036,0.9996403046439792,0.9989714758961402,0.9990367486020416,0.9970313998983,0.9830475106678044,0.99956108376974,0.9974396800776564,0.996692591036322,0.9978805097179112,0.9963591860377136,0.984797033377229,0.9909572516824082,0.9946473026218756,0.9983822935491418,0.9997292019268328,0.99972466093299
6383,0.9996143625662368,0.9997985433585485,0.9942478785348322,0.998471380959502,0.9997505342402556,0.9996605958403728,0.999782882213347,0.999720055816276,0.9963551740129968,0.9989212584763172,0.9967614104232536,0.97789659329872,0.9994794715126376,0.9957508905199268,0.9976349314251532,0.9982343078393008,0.9961304250388192,0.9929889051415368,0.9895415867468464,0.9949241896885438,0.997111853752045,0.9996156343347156,0.999641123853836
6384,0.999505986213768,0.9996626962395256,0.9937247585962726,0.9978180841131198,0.99975096177872,0.9997867255987846,0.9997120097379204,0.9995788106092864,0.9979662918072982,0.998466495942696,0.9973145017501114,0.9986254196117118,0.9993903921197084,0.9949045780925644,0.9988543536973662,0.9984272434831248,0.9961344732998572,0.9944221549977244,0.986271837468604,0.9922988971219174,0.997371246677734,0.999680600281844,0.9998672273931064
6385,0.9994043851388072,0.9997972749486556,0.994067976972294,0.9975585279084808,0.9997783668688428,0.999714561740698,0.9996626466260882,0.999530104121754,0.9963902807140718,0.9985737822517944,0.9976969849628948,0.9789334124012582,0.9969820298723708,0.9943318969486402,0.998849574199132,0.997068961095832,0.9920448008737272,0.9945501315174994,0.9886264557933204,0.9908366487214314,0.9987395909741684,0.9995194902964356,0.9884829505882944
6386,0.9995449679697712,0.9999668767008406,0.9926212469112616,0.9976041939022384,0.9998446399918264,0.999810037385914,0.9997269591645424,0.9996753462422396,0.9961143646517656,0.9966804098702706,0.9983880189566712,0.9834723641668562,0.9973386102824444,0.99539060571749,0.9951528066245826,0.9972053715257138,0.9880402136524514,0.993576102886991,0.9916300689439782,0.994698015347311,0.9990721744981976,0.9998360801136684,0.9997964403434596
6387,0.9997300857649388,0.9999119722283112,0.99250982303111,0.9975197513380296,0.9998332311136496,0.9997324412415382,0.999798240441279,0.9997360585846689,0.998857014776564,0.9992510623394572,0.9949004078358588,0.9975092968115264,0.99806773556656,0.9937101437623268,0.9956596382034912,0.9977003116907096,0.986923235572166,0.9913252089881112,0.9916588750385116,0.9951324963847182,0.999465475525206,0.999787708188836,0.99970198831244
6388,0.999722932625332,0.9998247073147588,0.9927900850778204,0.995844706525996,0.999809362472788,0.9998753174118398,0.9998118723772302,0.9996588461105156,0.9987342421880993,0.9955611383126124,0.9965988345812424,0.9854687800363624,0.997060527165977,0.9957901210349366,0.9973823156989222,0.994632220536657,0.9902976153698309,0.9903553663398056,0.9881633342559484,0.99457441156455,0.999418607054926,0.9997960299523372,0.9997839229872004
6389,0.9996972454017112,0.9997100018779748,0.9946815155296888,0.9959212856806928,0.9998480449830924,0.9997782326780192,0.9998388240107334,0.9997004087437286,0.9984688802562548,0.9993184917635636,0.9975717820667792,0.9934831153681888,0.9861240353724516,0.995530944823649,0.9980162881113402,0.9907969410931696,0.9948696601394944,0.9947449587208712,0.9911549768240328,0.9957174477151725,0.9995623429658284,0.9998322911148224,0.9997889886460974
6390,0.9938930368984707,0.9850210638699796,0.9824374775876996,0.9835214009633289,0.9997958964593155,0.9835103636460714,0.9879534211972864,0.9918433730193468,0.984416278131628,0.9908567673810446,0.9807814077962376,0.9765598279243284,0.9837622706175054,0.9810665591118214,0.9894834762115567,0.9737919893563852,0.9657630589805852,0.978203179037492,0.9749532113070218,0.9845505343676386,0.9898999900676112,0.9900320985967545,0.9996884612359548
6391,0.9995959802603196,0.9998351709117136,0.9967373548293358,0.997212246516576,0.9998942125063888,0.9995563474617564,0.9997415065311778,0.9997168920399644,0.9991200038130046,0.9975858423375512,0.9984101255740438,0.982970214755726,0.991884328405694,0.9983496363062684,0.9990891963652802,0.9953090208995896,0.9976329007188792,0.99288032065709,0.9949829164096132,0.9950530507417638,0.9995935327686682,0.9997781157149864,0.999809592465191
6392,0.9996463092975716,0.9995084363220784,0.9963604599560708,0.9970432878529836,0.9998245540941044,0.9995921435833598,0.9996154841512906,0.9994241290373808,0.9989211659973988,0.9992958897695434,0.9981148570789176,0.9980026003537604,0.990801217390884,0.9985318346594186,0.9980659843876848,0.995233695194538,0.9982441149023088,0.9936761099481798,0.9905713914181912,0.9963927590186116,0.999522340366388,0.9997454397396174,0.999813772668168
6393,0.9996281919085024,0.9997643197962672,0.99680289035269,0.99705304248883,0.9996937797165556,0.9994962996235032,0.9997036440259514,0.9992390312007148,0.9988563271311413,0.99890862567509,0.9968409412578324,0.985698495625761,0.9941791638128606,0.9944221861626348,0.9980664582589264,0.9919032863652014,0.9996384293361712,0.9936084325021616,0.9894322368952124,0.993359560747375,0.999666057999146,0.9995510067599968,0.9997470682686266
6394,0.9993724882704276,0.9996534308935376,0.9940293807109024,0.9974714516307862,0.9997820720257632,0.9995047501585638,0.999625147117207,0.9994292805561664,0.998614974892662,0.9983406711227,0.9974118946374244,0.9846110604342218,0.9929542188966292,0.997752898842566,0.9971340401292702,0.9935046865842212,0.9995479070798988,0.9915359364409227,0.9878767833533492,0.988991819893231,0.999740843144316,0.999032786335276,0.9998678548685928
6395,0.9993637746996932,0.999776063020586,0.9933007536356854,0.9965151236540946,0.9996528467460156,0.9996061785599164,0.9995348752560504,0.9995916488573776,0.9982410895227968,0.9968997084807536,0.9952341978728008,0.9985955085776796,0.993415647992858,0.9992162224799804,0.996130161308026,0.9978031078413204,0.9974437278357908,0.9928875401947024,0.995293926779926,0.9939763997836876,0.9997344491267268,0.9993423646916296,0.9998199408308838
6396,0.9995744619816072,0.9996851876457664,0.99146890527301,0.9966164517327408,0.999788918292917,0.999515703352877,0.9996611691969198,0.999272872548941,0.9993864966251008,0.9986329941178388,0.9956180480447108,0.982932519892898,0.995392378422574,0.998449432342786,0.994190077832038,0.996320962296177,0.997584958247944,0.9936074846972704,0.9943352909982364,0.9935920186255296,0.9994306646123118,0.9997667303874452,0.9999353175260354
6397,0.9995762149409178,0.999823910703936,0.9955440530631936,0.9968917266491492,0.9997972787195228,0.9996509879493766,0.9997337260972032,0.999435333489611,0.9993351409716168,0.9991957955661996,0.996569248230469,0.98505079056992,0.9930708110559956,0.9990656889691896,0.9929278815909742,0.9975996174539836,0.9948004014812448,0.9927889881793543,0.9939862610438986,0.9949816720073388,0.9995523412532392,0.9989311056553436,0.9998699457655484
6398,0.9995907705260038,0.9998186034337406,0.9959378430185706,0.997310469544467,0.999602710243765,0.9994221229761694,0.9997866294270746,0.9995746762684024,0.9988364072493758,0.999510744076416,0.9948513165797198,0.9969485829314766,0.994541400786041,0.9988317557647504,0.9942835824668722,0.9971244205239984,0.9957310343088264,0.9921173835952014,0.9957209370429164,0.9953536851357851,0.9995216248562584,0.9997045875161436,0.9998414133788268
6399,0.9997227222413644,0.9998631750105508,0.9948396721116074,0.9975523219630849,0.9996122921203684,0.9997609569425078,0.999830414834732,0.9995612257741968,0.9994923708618054,0.9992160628509184,0.9977363537080536,0.9828823555148158,0.9957672906884394,0.9997114536009952,0.9947488658760836,0.9965812935921862,0.9951141587085288,0.9926592358906576,0.9928566657108756,0.9931171119859964,0.999752736244059,0.9997033090862258,0.999789795841269
6400,0.9995699599785248,0.9997451453256718,0.9970302829428452,0.9973000074506764,0.9998111071485488,0.9995968290211816,0.9997960463017662,0.9996381991139902,0.9991075641302772,0.998948367714333,0.9977494729393828,0.9902501409764752,0.9950497128148283,0.9990829292188016,0.9969191058002776,0.99752995377448,0.9939331061303884,0.9963802737915408,0.9953929552938954,0.9929201565897298,0.9996507511858598,0.9996278397417924,0.999877822975038
6401,0.9995613806380358,0.9998705861947306,0.9974126596383204,0.9972778839593656,0.999783282538015,0.9997120929601722,0.9997798313910188,0.9992709711276524,0.998943400781504,0.9991209461027148,0.9981181952708426,0.992206602323377,0.9965520778617636,0.9992458432658796,0.9984285864075768,0.9979182472232,0.9963055158235916,0.9966960828293712,0.9953777056110606,0.99458411817966,0.9996175224993628,0.9996098801855496,0.999723504720076
6402,0.999527344801462,0.9999468438924948,0.996654685805552,0.9976621895537716,0.9997384429268776,0.9996726295097484,0.9996558796629486,0.9995826076638336,0.9996119132889876,0.9964401160882006,0.9968670330706648,0.9816927488107664,0.9979383065089286,0.9990589029873452,0.9962123296557074,0.9968021410880408,0.9989781705206044,0.996937889736738,0.996315149498606,0.993461147611888,0.999750020924868,0.9998993233284144,0.9997760433085128
6403,0.9995571342328872,0.9997682128387668,0.9974828695740028,0.996917943240446,0.9998422622586592,0.9997352115129045,0.999188216270098,0.9994044646149776,0.9980020264636128,0.9982414191574324,0.997141441688258,0.9962173213412368,0.996882609005591,0.999601724896292,0.9969027163586056,0.9970159256599128,0.995935319062803,0.9970284588816885,0.9972163154162208,0.9866487966765146,0.9995625502530272,0.9989531736164388,0.9996994841353531
6404,0.999556599528657,0.9999419043163844,0.998320909286848,0.9969202637429286,0.999867510729489,0.99981318677691,0.999211302155904,0.999696476277152,0.9986500858727404,0.9977200125639696,0.9964252305625706,0.9869558374995852,0.9956521879759324,0.999262816791918,0.9931485319180062,0.9982980093503508,0.9901612409652591,0.9974341830927604,0.9975985148343643,0.9906508142311348,0.9997262126204728,0.999260873822184,0.9998281114834592
6405,0.9996111424624076,0.9995719644908648,0.997936232320242,0.9975274762545502,0.9998439357796234,0.9996860008167854,0.9996229011253502,0.9995758068212908,0.9997572229659124,0.9988011935967164,0.9960587105991346,0.9830258020454758,0.9981585195068976,0.9997737257872452,0.9895015518953416,0.9973532803555591,0.9962578903796164,0.9888955590647456,0.9940803452177248,0.9904767889155932,0.99970781446294,0.9996476148476056,0.9996629083513554
6406,0.9996621189773784,0.99970348473144,0.9989240416246276,0.9985290129742528,0.9997310406014638,0.9997353440997516,0.9997359548792388,0.9995681513383466,0.9997268807695316,0.9992495745394124,0.9967855376454328,0.9980486271515838,0.9959617469261848,0.9995288331195112,0.996094131065162,0.9966884025150656,0.977459725301657,0.9957071108964426,0.9969290048694692,0.9905716943054946,0.9997187435356936,0.9994454336364896,0.9998149140502804
6407,0.9996067773084404,0.9996580858136764,0.9988367316531394,0.99795422884651,0.9997161103639112,0.9996688377705708,0.9997128779731946,0.9995050281117872,0.9998719902412448,0.9997090549394582,0.9966894922101556,0.9850596648740946,0.9949189305370456,0.999704294617367,0.9945501822240672,0.9983795045406936,0.9839111022244266,0.99814916809401,0.9966280729123456,0.994111501482759,0.9996455905202394,0.9993338999828616,0.999878070817726
6408,0.9995737703405584,0.9995722158220932,0.9985938564371476,0.9981481889035828,0.9909907716244684,0.9999073397233156,0.9997579937075224,0.9995757028741122,0.9998475857119318,0.9994688548304764,0.9987948657507326,0.9847516465903297,0.9948646004608211,0.9997017616616668,0.9946372908369976,0.998743196993112,0.9935616504407708,0.9977305128444768,0.9978287250462688,0.9943272918308892,0.9997467447192866,0.9995728604284966,0.9996448408842594
6409,0.9995746463377806,0.9998031651769064,0.9971052834606536,0.998350091797922,0.9997465889069724,0.9997179135243612,0.9997503882333098,0.9994214479094996,0.9999153623919564,0.9991176843644692,0.9970943190851186,0.998982079230754,0.995688692083112,0.9994302320236944,0.9928631674077784,0.9982570698331076,0.9783674773035332,0.997389624961714,0.9969986938781908,0.99595674708719,0.9997277803683914,0.9994019363827285,0.999707024762058
6410,0.9995530328553416,0.9998807057386712,0.9966320575941032,0.9991568348999592,0.9997095012348366,0.999903754535302,0.999810658227947,0.999492442000535,0.9998827174050452,0.9992105304779842,0.9974080815089778,0.9871408241366294,0.995917474810791,0.9991444815665692,0.9951863750765468,0.9980585583086315,0.9917790559186308,0.9919548839482956,0.9975033998637258,0.9970100202357152,0.9997934401809552,0.9987200266866296,0.9997389307337786
6411,0.9995038652396068,0.9997021467152836,0.9977324169664356,0.9992257362355028,0.9996325863331652,0.999749959239414,0.9998497770109884,0.9996930948511688,0.999834160342668,0.9970486808253628,0.9951890636043352,0.9882642206595148,0.995900161402465,0.999684088881854,0.9959647533847824,0.999194177239892,0.9877036961056656,0.9955803855225026,0.9978257887283158,0.9969785797843628,0.9996955734729528,0.9978309004158886,0.9997566154317872
6412,0.9997112585097168,0.9998620759754994,0.998308246483608,0.9990911502172786,0.999559891446498,0.9997878970571588,0.99970241992232,0.9996452841152378,0.9999499508842856,0.9997890014354828,0.9927653494976668,0.9981364460986568,0.9955670065243236,0.9995161009025946,0.9957915366274482,0.998904045321396,0.9875145766986864,0.9933228673544102,0.9978709828295006,0.9953543984881464,0.9996932323258167,0.9982596901306016,0.999795456716383
6413,0.9998240422967726,0.9999040601572724,0.9982764708579204,0.9989389486419644,0.9997147441084812,0.9998209737220216,0.9996575907336376,0.9994868530977136,0.9998622203913236,0.9996741033614874,0.9988908174188884,0.9878192979707542,0.9977688597738034,0.9994347243652832,0.9956952355939008,0.998225264586674,0.9946445749552488,0.994901564786264,0.9974374107838516,0.9931207577113071,0.9995112858367212,0.9972799285788408,0.999827617182354
6414,0.999617860929992,0.9997706107498612,0.9977666905057504,0.9992319889939888,0.99955079407713,0.9998626930077268,0.9989043330943222,0.9996049837001004,0.99968623868258,0.9999049297870936,0.9991457932720166,0.9932571706909568,0.9981921961647976,0.99955920770432,0.9965611798259036,0.9964106625329654,0.9930893499491495,0.9965790739315692,0.9972099573636148,0.9971495056597616,0.9995434424075588,0.9877480796350376,0.9996314213817894
6415,0.9995378653873668,0.9998252891686203,0.9970672667368828,0.9993066248550874,0.99963206576481,0.9996378902030404,0.9989943330642032,0.999546087456664,0.9998217541550316,0.9996010206076908,0.9996377724745068,0.99372025266423,0.9976875572935784,0.9995892349488869,0.9966954946955604,0.9958984254223344,0.9975191692247712,0.9970414478626975,0.9970975172068152,0.9991247852697942,0.9997618692420932,0.994864730787597,0.9883520991862712
6416,0.9995907258615642,0.999972710547204,0.9972089263217018,0.999453076915736,0.9996117290487484,0.9998599675724208,0.9997808195517364,0.9995965375419404,0.9998816563618136,0.999781010890154,0.9996954555480704,0.9885012049871138,0.9929829857487168,0.9985355167367944,0.9969127771309584,0.9958842720731748,0.9935236103079732,0.9958585261669908,0.996432810410932,0.999071588146546,0.9996609134517436,0.9955592594160032,0.999739520668906
6417,0.999565055949362,0.9998932186086894,0.9969829717329328,0.999288688353574,0.9996068962742534,0.9996367196099604,0.9997364588585428,0.9996718284677928,0.9998801602974564,0.9996791644053636,0.9997166768559484,0.9972198586475122,0.9995160475400922,0.9990190983612812,0.9967831750510662,0.997418229807282,0.9939460322506284,0.9971721066180298,0.9966236922420096,0.9987083203276536,0.9997002897263562,0.9971116498599392,0.9998113949059336
6418,0.9995986920655016,0.9999026569373932,0.9968860210116328,0.999408384926394,0.9996033711869844,0.999651303820912,0.9997308282378706,0.9996714533470858,0.999874922304163,0.999897947295317,0.999644243395183,0.991044375532505,0.9996001830317124,0.9989272358207292,0.9950304014951272,0.9970214685458952,0.9956347804353708,0.9936783429851144,0.9975337415261184,0.993545668719974,0.9996503801872706,0.996701604716662,0.999675618063288
6419,0.9997517925486902,0.9997627883641146,0.996241304485998,0.9983298264790096,0.999713557953188,0.9996434989581614,0.999826873379325,0.9997094011791788,0.999878417849323,0.999759045652833,0.9995629017900904,0.9895962552790384,0.9995543876725792,0.998906299405288,0.9945162639799108,0.9983704740504205,0.9959199953644836,0.9949256139215524,0.9967319436715428,0.9905207902427208,0.9997340945127532,0.9956810838376804,0.9997564726624876
6420,0.9936799444842348,0.9839125698950636,0.9817197383557116,0.986887367852222,0.9997160044902392,0.9837488122068913,0.9857427172517416,0.991786522771752,0.9870559594183936,0.9905859649139772,0.9839823935437266,0.9801374046740104,0.9905682460255196,0.9800226481357284,0.9862220236953078,0.978343898391377,0.9735699061613744,0.9810679676807617,0.9802531737235064,0.980704479687101,0.9909970798882628,0.986448456846566,0.9996942802278692
6421,0.999674983809288,0.9997271712216848,0.9957153655386464,0.9995392092642468,0.9996384962697822,0.9998082055867664,0.9996716368097928,0.9998203792291976,0.999809960349086,0.9997444078696168,0.9995177568221284,0.9916909700625612,0.9990831346274784,0.9987474047161476,0.9961286529150696,0.9989728872186944,0.9979549728283178,0.9959433277370144,0.9943007940328722,0.9971988123224216,0.9997465840612436,0.9972012034782606,0.9998089059693812
6422,0.999574533819792,0.9997421599416744,0.9954518650173992,0.9992704263414516,0.9997946037631098,0.9996541017627576,0.9996081674026904,0.9994685101258414,0.9997497753637598,0.999648204539322,0.99978681036256,0.990982190891927,0.9992134765536872,0.9982987616472924,0.9972821523756232,0.9978846598202806,0.9956200411170886,0.9946458043879228,0.9965978232882412,0.9960077014096712,0.9996348721708732,0.9969066847205268,0.9996444483881428
6423,0.9994148025417414,0.999553701707297,0.9943733313682972,0.9993427502683968,0.9995526718414556,0.9998175051383988,0.9998001912099944,0.9992016759220976,0.9998176049391196,0.9993925286445824,0.998849405810121,0.9992561150583756,0.9986959013396784,0.9968962963204446,0.9974273461162296,0.9975582141149854,0.996308214204335,0.9937641675391072,0.9971834609722684,0.995133180644423,0.9994833475597354,0.9979460792363044,0.9997656443057132
6424,0.9992839431739992,0.999186757863693,0.9941842791138926,0.9996615231208916,0.9997718202155982,0.9995731354101792,0.9997010740427952,0.9994399057949138,0.999693380119493,0.9982909378247832,0.9998758569126536,0.9918033812313226,0.9985659884950672,0.9988507314601542,0.997256224239484,0.9964764256151412,0.9983588392771238,0.996322246855771,0.9931741309738382,0.9940945940994758,0.999653867625838,0.9970640291080094,0.999827118980432
6425,0.9996741573097028,0.9990592786532174,0.9944716957897785,0.9992743175185598,0.9998361077708506,0.9994314532609916,0.9996884105091018,0.9995309335735506,0.999789936648686,0.9992270042134552,0.999824359490226,0.9950054226967864,0.99622698335785,0.9983184204903128,0.9931208003073464,0.9957643956494414,0.9965347267417388,0.9967038728962246,0.996190719432654,0.9959121899217556,0.9997429057358416,0.9965734192084342,0.9997986557963444
6426,0.99960221661058,0.9991025053501762,0.993277900146064,0.999661450784275,0.999732377021474,0.9996408027580668,0.999802111128573,0.9997170094389656,0.9998553035495156,0.9994586405988392,0.9999146971643936,0.9970964064260972,0.9928897925182486,0.9983992170454806,0.9912034151512648,0.9965724463112114,0.9978380080027226,0.9941477668005042,0.9928116902132792,0.9906094799019636,0.9995659315221336,0.9956020774139556,0.9996955116277824
6427,0.9995091151567768,0.9965705294450248,0.9933845847064432,0.9995658983824004,0.9996806712993028,0.9997090783224696,0.9995540476947288,0.9995207997978912,0.9998537971759012,0.9996026057511566,0.999863390640068,0.9920501603012464,0.9890978681686464,0.9982268202107571,0.996769833718758,0.9986300695204854,0.9981158290953972,0.9949850850919968,0.9958980018768636,0.993132435486286,0.9994256161011648,0.9968980309387868,0.9997468854828184
6428,0.9994819723775356,0.9964194840669162,0.993397552987266,0.9994141951668946,0.9995354713149937,0.999642927327656,0.9997187853352258,0.999614666369775,0.9999397575474692,0.9987205725966524,0.9997134263409154,0.9979445546981544,0.9992604105327546,0.997961053701384,0.9989860845555656,0.9989424902574248,0.9949549766082516,0.9975593091140648,0.9993391505385671,0.9953262918812532,0.9996040832691035,0.9977025571456494,0.9998070069237438
6429,0.99957171784905,0.9969259529040558,0.993521158110653,0.9995980732886028,0.9997926310893824,0.9997032200984264,0.9996741284775882,0.9997475076073732,0.999909642395226,0.9967815028568546,0.9994443466837308,0.9938874316799572,0.9989675404259712,0.997771337678202,0.9982359444680968,0.9992402920158074,0.99659758373165,0.9959879271868184,0.9954139720712676,0.9954980675533328,0.999662911738184,0.997571784144451,0.9997981455782012
6430,0.999575976801432,0.9979262143288984,0.9947116157378296,0.9995367169413778,0.9996511991533108,0.9997217723409438,0.9997913041440206,0.9998253982883908,0.9998598204281972,0.9974820929382644,0.9994539745634108,0.9927208147450556,0.9995761586686556,0.9969218158482768,0.99793370647792,0.9972369955880436,0.9980826033452124,0.9974291827798448,0.994709873336487,0.9946260143343494,0.9996420122821922,0.9973990510797004,0.9997981142603888
6431,0.9996445672635206,0.9977145537873938,0.994038422210331,0.9994550929677266,0.9997822651540944,0.999581486239276,0.999792586106258,0.999650458365144,0.9998806852290772,0.9992715218229232,0.9990761667583326,0.9991487633004792,0.9989469554162698,0.9967666697502108,0.9978797301028616,0.9984150748733788,0.995970118420964,0.996355023267602,0.9956119655469114,0.995558851427298,0.9997758925212205,0.998168724590522,0.999774700123754
6432,0.9996862252529892,0.9951277127187784,0.9945900704582415,0.999570633582166,0.999625016327245,0.9996924658341864,0.9996253864321472,0.9997577205929384,0.9999231048634628,0.9987566764567004,0.9993382022584898,0.9942209271309148,0.997064612845566,0.99743469971409,0.9976619184050688,0.9971494815980252,0.9975817399307716,0.9962070576221492,0.9973018202161332,0.9966465749479884,0.9996563392678368,0.9971176686252556,0.999828000957076
6433,0.999576890507823,0.9974784731925213,0.9932572562096396,0.999245827261709,0.9998296130785532,0.9997741611973928,0.9997604477739028,0.9994968984545552,0.9999164778347774,0.998072599983344,0.9985602297362284,0.9951210584198972,0.997993471360872,0.9986435416190688,0.997157144371628,0.9983949456492086,0.9980205679063144,0.996137038503509,0.9950100326538176,0.9977154938129086,0.9996685815527044,0.9940422527750538,0.9996424737851214
6434,0.9995280732045024,0.9980754622915544,0.9935693317450096,0.9993918488303544,0.9997785259992872,0.9998377510572732,0.9997170809922712,0.9995476254063954,0.999918881530222,0.9979474823572956,0.9980096072722832,0.9991368893449544,0.9967429884446832,0.9976129371839088,0.9980396150610896,0.9975481020387774,0.9972437791992648,0.9958865744463136,0.9951254185418458,0.9975799133852964,0.9996311492315758,0.99781813585028,0.9997906506379248
6435,0.9995877087536066,0.997919498900562,0.9933239756266832,0.9995851836316976,0.9998478514074752,0.999777304690537,0.9997385080766982,0.9996790860660472,0.9999353214345412,0.9969715126746652,0.9975125401288087,0.9929576310635412,0.9954679007597168,0.998653726781958,0.998130548084287,0.9983501004068956,0.9977541360396022,0.9960954835676852,0.98951454971934,0.998362999462258,0.9997136435729704,0.9991779964250664,0.999596497046678
6436,0.9995680697854676,0.9986236863813746,0.99219006008586,0.9996396094800604,0.9997493504644724,0.9997421300679878,0.9997256582579804,0.9995901738257476,0.9998894307818316,0.9982710864652244,0.9979857281729504,0.9949435406590408,0.9820514991754102,0.9988129034019152,0.9989298110592044,0.9990307709223916,0.9984845336868778,0.9957506066958884,0.9969568090697808,0.9987528323314462,0.9996286134713848,0.999182777832215,0.9996840241705738
6437,0.999591308068108,0.9990127562517817,0.9917417200113188,0.9995882841206788,0.9997878682455308,0.999808131308345,0.9996840624005734,0.9994100014664784,0.9998555325853976,0.9958603686536568,0.9977109900955003,0.9976730311436676,0.9834128080375218,0.9987321921661508,0.999250039870892,0.9992939575835784,0.9972589906476164,0.9960010384961584,0.9864891595776468,0.9983838966255302,0.9996453298417488,0.9996487353647608,0.9996583948592782
6438,0.9996597494205618,0.999181926126294,0.9899489300885378,0.9996069823864692,0.989846455213046,0.9997663757282672,0.9997604554379648,0.9995417594681651,0.9999700598186648,0.9983123745123684,0.9980099115694336,0.9934657348049616,0.9946903929605266,0.9977783222410722,0.9973631738130284,0.9986657665534068,0.9974896014291867,0.9957022326992058,0.9898415427826786,0.9966034927853112,0.9996675360102066,0.9997664779748274,0.999865469713346
6439,0.999747450660876,0.998950401047768,0.9946213366232782,0.9995317790521164,0.999739526148768,0.9997022914526668,0.9997125596358056,0.9995274906720528,0.99992158219201,0.9990292280378053,0.9975168915937102,0.9981957950397314,0.9927314722904724,0.9974203436406924,0.995956829226302,0.9988039764823996,0.9991425158749792,0.9967851602250062,0.9953925130035848,0.995306970671378,0.9994578642526576,0.9994829176069004,0.999839659617786
6440,0.99972455706812,0.998752172265706,0.9964117033161308,0.999521775480667,0.999540886549202,0.9994411978921725,0.9996757577091376,0.9995262486719296,0.9999753161813292,0.9991064750191772,0.9978243438523924,0.9962386331415054,0.9952989847106612,0.9966354816363846,0.9992021935902012,0.9982208610828862,0.9987772816873738,0.9953677753623944,0.9927789747358724,0.9967968632532372,0.9992179278846622,0.9993247742592088,0.9997366550488151
6441,0.9995251272572564,0.9977950035578907,0.9953889538920008,0.9996998251632128,0.999440581531236,0.9995684848656357,0.9998259223895432,0.9996552830533172,0.9992531869468834,0.9993650235663732,0.9974925085830856,0.9943795130427434,0.99690291390044,0.9968387475963696,0.9997332526986724,0.9996969646702736,0.9976948699875152,0.996616894280149,0.9937568430089702,0.9996089264690992,0.9997618005002592,0.999587526057222,0.999713280319605
