frame,20190919,20191003,20191219,20200103,20200221,20200320,20200514,20200915,20200922,20201113,20210331,20210407,20210409,20210623,20210712,20210715,20210729,20211014,20211021,20220426,20220614
0,0.25540482997894287,0.5358114838600159,0.167758047580719,0.38024672865867615,0.17757579684257507,0.20366722345352173,0.36040565371513367,0.2242601364850998,0.17240792512893677,0.36525189876556396,0.39197176694869995,0.21500517427921295,0.2155696004629135,0.2983931303024292,0.2447122484445572,0.36032533645629883,0.3444499373435974,0.16350792348384857,0.16046883165836334,0.15195275843143463,0.16083168983459473
1,0.25540482997894287,0.5358114838600159,0.167758047580719,0.38024672865867615,0.17757579684257507,0.20366722345352173,0.36040565371513367,0.2242601364850998,0.17240792512893677,0.36525189876556396,0.39197176694869995,0.21500517427921295,0.2155696004629135,0.2983931303024292,0.2447122484445572,0.36032533645629883,0.3444499373435974,0.16350792348384857,0.16046883165836334,0.15195275843143463,0.16083168983459473
2,0.25540482997894287,0.5358114838600159,0.167758047580719,0.38024672865867615,0.17757579684257507,0.20366722345352173,0.36040565371513367,0.2242601364850998,0.17240792512893677,0.36525189876556396,0.39197176694869995,0.21500517427921295,0.2155696004629135,0.2983931303024292,0.2447122484445572,0.36032533645629883,0.3444499373435974,0.16350792348384857,0.16046883165836334,0.15195275843143463,0.16083168983459473
3,0.25540482997894287,0.5358114838600159,0.167758047580719,0.38024672865867615,0.17757579684257507,0.20366722345352173,0.36040565371513367,0.2242601364850998,0.17240792512893677,0.36525189876556396,0.39197176694869995,0.21500517427921295,0.2155696004629135,0.2983931303024292,0.2447122484445572,0.36032533645629883,0.3444499373435974,0.16350792348384857,0.16046883165836334,0.15195275843143463,0.16083168983459473
4,0.25540482997894287,0.5358114838600159,0.167758047580719,0.38024672865867615,0.17757579684257507,0.20366722345352173,0.36040565371513367,0.2242601364850998,0.17240792512893677,0.36525189876556396,0.39197176694869995,0.21500517427921295,0.2155696004629135,0.2983931303024292,0.2447122484445572,0.36032533645629883,0.3444499373435974,0.16350792348384857,0.16046883165836334,0.15195275843143463,0.16083168983459473
5,0.25599199533462524,0.537715494632721,0.16839158535003662,0.3814978003501892,0.17755714058876038,0.20419366657733917,0.3580440580844879,0.22347742319107056,0.17146122455596924,0.36027345061302185,0.3888600766658783,0.2144221067428589,0.21543088555335999,0.28972870111465454,0.241578608751297,0.35934123396873474,0.3447301685810089,0.16406072676181793,0.16242195665836334,0.15119992196559906,0.1614421308040619
6,0.25599199533462524,0.537715494632721,0.16839158535003662,0.3814978003501892,0.17755714058876038,0.20419366657733917,0.3580440580844879,0.22347742319107056,0.17146122455596924,0.36027345061302185,0.3888600766658783,0.2144221067428589,0.21543088555335999,0.28972870111465454,0.241578608751297,0.35934123396873474,0.3447301685810089,0.16406072676181793,0.16242195665836334,0.15119992196559906,0.1614421308040619
7,0.25599199533462524,0.537715494632721,0.16839158535003662,0.3814978003501892,0.17755714058876038,0.20419366657733917,0.3580440580844879,0.22347742319107056,0.17146122455596924,0.36027345061302185,0.3888600766658783,0.2144221067428589,0.21543088555335999,0.28972870111465454,0.241578608751297,0.35934123396873474,0.3447301685810089,0.16406072676181793,0.16242195665836334,0.15119992196559906,0.1614421308040619
8,0.25599199533462524,0.537715494632721,0.16839158535003662,0.3814978003501892,0.17755714058876038,0.20419366657733917,0.3580440580844879,0.22347742319107056,0.17146122455596924,0.36027345061302185,0.3888600766658783,0.2144221067428589,0.21543088555335999,0.28972870111465454,0.241578608751297,0.35934123396873474,0.3447301685810089,0.16406072676181793,0.16242195665836334,0.15119992196559906,0.1614421308040619
9,0.25599199533462524,0.537715494632721,0.16839158535003662,0.3814978003501892,0.17755714058876038,0.20419366657733917,0.3580440580844879,0.22347742319107056,0.17146122455596924,0.36027345061302185,0.3888600766658783,0.2144221067428589,0.21543088555335999,0.28972870111465454,0.241578608751297,0.35934123396873474,0.3447301685810089,0.16406072676181793,0.16242195665836334,0.15119992196559906,0.1614421308040619
10,0.2555638253688812,0.5322946310043335,0.1704740673303604,0.3827059268951416,0.17761528491973877,0.23060686886310577,0.35676276683807373,0.22381046414375305,0.16991542279720306,0.36408567428588867,0.3901517391204834,0.21268820762634277,0.2150607705116272,0.2943396270275116,0.2363116592168808,0.3591918349266052,0.34230151772499084,0.16388635337352753,0.16078734397888184,0.15247391164302826,0.1617499142885208
11,0.2555638253688812,0.5322946310043335,0.1704740673303604,0.3827059268951416,0.17761528491973877,0.23060686886310577,0.35676276683807373,0.22381046414375305,0.16991542279720306,0.36408567428588867,0.3901517391204834,0.21268820762634277,0.2150607705116272,0.2943396270275116,0.2363116592168808,0.3591918349266052,0.34230151772499084,0.16388635337352753,0.16078734397888184,0.15247391164302826,0.1617499142885208
12,0.2555638253688812,0.5322946310043335,0.1704740673303604,0.3827059268951416,0.17761528491973877,0.23060686886310577,0.35676276683807373,0.22381046414375305,0.16991542279720306,0.36408567428588867,0.3901517391204834,0.21268820762634277,0.2150607705116272,0.2943396270275116,0.2363116592168808,0.3591918349266052,0.34230151772499084,0.16388635337352753,0.16078734397888184,0.15247391164302826,0.1617499142885208
13,0.2555638253688812,0.5322946310043335,0.1704740673303604,0.3827059268951416,0.17761528491973877,0.23060686886310577,0.35676276683807373,0.22381046414375305,0.16991542279720306,0.36408567428588867,0.3901517391204834,0.21268820762634277,0.2150607705116272,0.2943396270275116,0.2363116592168808,0.3591918349266052,0.34230151772499084,0.16388635337352753,0.16078734397888184,0.15247391164302826,0.1617499142885208
14,0.2555638253688812,0.5322946310043335,0.1704740673303604,0.3827059268951416,0.17761528491973877,0.23060686886310577,0.35676276683807373,0.22381046414375305,0.16991542279720306,0.36408567428588867,0.3901517391204834,0.21268820762634277,0.2150607705116272,0.2943396270275116,0.2363116592168808,0.3591918349266052,0.34230151772499084,0.16388635337352753,0.16078734397888184,0.15247391164302826,0.1617499142885208
15,0.25590893626213074,0.5385395288467407,0.16515478491783142,0.381689190864563,0.17738807201385498,0.20887283980846405,0.3559156656265259,0.22485943138599396,0.17404335737228394,0.3690452575683594,0.3906964957714081,0.2137383371591568,0.21579410135746002,0.2911929786205292,0.23709329962730408,0.3615904748439789,0.34009042382240295,0.16462895274162292,0.1594274938106537,0.1515139490365982,0.16150321066379547
16,0.25590893626213074,0.5385395288467407,0.16515478491783142,0.381689190864563,0.17738807201385498,0.20887283980846405,0.3559156656265259,0.22485943138599396,0.17404335737228394,0.3690452575683594,0.3906964957714081,0.2137383371591568,0.21579410135746002,0.2911929786205292,0.23709329962730408,0.3615904748439789,0.34009042382240295,0.16462895274162292,0.1594274938106537,0.1515139490365982,0.16150321066379547
17,0.25590893626213074,0.5385395288467407,0.16515478491783142,0.381689190864563,0.17738807201385498,0.20887283980846405,0.3559156656265259,0.22485943138599396,0.17404335737228394,0.3690452575683594,0.3906964957714081,0.2137383371591568,0.21579410135746002,0.2911929786205292,0.23709329962730408,0.3615904748439789,0.34009042382240295,0.16462895274162292,0.1594274938106537,0.1515139490365982,0.16150321066379547
18,0.25590893626213074,0.5385395288467407,0.16515478491783142,0.381689190864563,0.17738807201385498,0.20887283980846405,0.3559156656265259,0.22485943138599396,0.17404335737228394,0.3690452575683594,0.3906964957714081,0.2137383371591568,0.21579410135746002,0.2911929786205292,0.23709329962730408,0.3615904748439789,0.34009042382240295,0.16462895274162292,0.1594274938106537,0.1515139490365982,0.16150321066379547
19,0.25590893626213074,0.5385395288467407,0.16515478491783142,0.381689190864563,0.17738807201385498,0.20887283980846405,0.3559156656265259,0.22485943138599396,0.17404335737228394,0.3690452575683594,0.3906964957714081,0.2137383371591568,0.21579410135746002,0.2911929786205292,0.23709329962730408,0.3615904748439789,0.34009042382240295,0.16462895274162292,0.1594274938106537,0.1515139490365982,0.16150321066379547
20,0.25538718700408936,0.5412636995315552,0.1690671294927597,0.3820820450782776,0.17732693254947662,0.19781599938869476,0.3549342453479767,0.22439365088939667,0.16859225928783417,0.3692818284034729,0.38781726360321045,0.21410590410232544,0.21382127702236176,0.2832556962966919,0.24098582565784454,0.3604562282562256,0.3428197503089905,0.16420428454875946,0.16014724969863892,0.14983943104743958,0.16125908493995667
21,0.25538718700408936,0.5412636995315552,0.1690671294927597,0.3820820450782776,0.17732693254947662,0.19781599938869476,0.3549342453479767,0.22439365088939667,0.16859225928783417,0.3692818284034729,0.38781726360321045,0.21410590410232544,0.21382127702236176,0.2832556962966919,0.24098582565784454,0.3604562282562256,0.3428197503089905,0.16420428454875946,0.16014724969863892,0.14983943104743958,0.16125908493995667
22,0.25538718700408936,0.5412636995315552,0.1690671294927597,0.3820820450782776,0.17732693254947662,0.19781599938869476,0.3549342453479767,0.22439365088939667,0.16859225928783417,0.3692818284034729,0.38781726360321045,0.21410590410232544,0.21382127702236176,0.2832556962966919,0.24098582565784454,0.3604562282562256,0.3428197503089905,0.16420428454875946,0.16014724969863892,0.14983943104743958,0.16125908493995667
23,0.25538718700408936,0.5412636995315552,0.1690671294927597,0.3820820450782776,0.17732693254947662,0.19781599938869476,0.3549342453479767,0.22439365088939667,0.16859225928783417,0.3692818284034729,0.38781726360321045,0.21410590410232544,0.21382127702236176,0.2832556962966919,0.24098582565784454,0.3604562282562256,0.3428197503089905,0.16420428454875946,0.16014724969863892,0.14983943104743958,0.16125908493995667
24,0.25538718700408936,0.5412636995315552,0.1690671294927597,0.3820820450782776,0.17732693254947662,0.19781599938869476,0.3549342453479767,0.22439365088939667,0.16859225928783417,0.3692818284034729,0.38781726360321045,0.21410590410232544,0.21382127702236176,0.2832556962966919,0.24098582565784454,0.3604562282562256,0.3428197503089905,0.16420428454875946,0.16014724969863892,0.14983943104743958,0.16125908493995667
25,0.2556685507297516,0.5377066135406494,0.17102575302124023,0.3803206980228424,0.17762187123298645,0.22916318476200104,0.35265496373176575,0.22290118038654327,0.16668963432312012,0.3692514896392822,0.38900884985923767,0.21261189877986908,0.21379509568214417,0.2866552770137787,0.2380526065826416,0.35986149311065674,0.34482863545417786,0.16509918868541718,0.1592370569705963,0.15193074941635132,0.16075406968593597
